,0
1222,./VideoDataPath/BalanceBeam/v_BalanceBeam_g20_c01/
1223,./VideoDataPath/CliffDiving/v_CliffDiving_g14_c05/
1224,./VideoDataPath/BrushingTeeth/v_BrushingTeeth_g14_c04/
1225,./VideoDataPath/StillRings/v_StillRings_g01_c02/
1226,./VideoDataPath/HandstandWalking/v_HandstandWalking_g13_c04/
1227,./VideoDataPath/FloorGymnastics/v_FloorGymnastics_g17_c02/
1228,./VideoDataPath/Drumming/v_Drumming_g06_c02/
1229,./VideoDataPath/SalsaSpin/v_SalsaSpin_g03_c04/
1230,./VideoDataPath/BrushingTeeth/v_BrushingTeeth_g18_c04/
1231,./VideoDataPath/SumoWrestling/v_SumoWrestling_g18_c05/
1232,./VideoDataPath/WritingOnBoard/v_WritingOnBoard_g21_c06/
1233,./VideoDataPath/WritingOnBoard/v_WritingOnBoard_g24_c02/
1234,./VideoDataPath/PullUps/v_PullUps_g08_c01/
1235,./VideoDataPath/HorseRiding/v_HorseRiding_g10_c07/
1236,./VideoDataPath/TennisSwing/v_TennisSwing_g14_c03/
1237,./VideoDataPath/FieldHockeyPenalty/v_FieldHockeyPenalty_g18_c03/
1238,./VideoDataPath/GolfSwing/v_GolfSwing_g03_c06/
1239,./VideoDataPath/PizzaTossing/v_PizzaTossing_g01_c04/
1240,./VideoDataPath/TaiChi/v_TaiChi_g14_c04/
1241,./VideoDataPath/PlayingTabla/v_PlayingTabla_g25_c02/
1242,./VideoDataPath/HammerThrow/v_HammerThrow_g13_c03/
1243,./VideoDataPath/Punch/v_Punch_g23_c03/
1244,./VideoDataPath/SalsaSpin/v_SalsaSpin_g13_c03/
1245,./VideoDataPath/BalanceBeam/v_BalanceBeam_g10_c01/
1246,./VideoDataPath/Bowling/v_Bowling_g03_c02/
1247,./VideoDataPath/Kayaking/v_Kayaking_g10_c03/
1248,./VideoDataPath/ShavingBeard/v_ShavingBeard_g20_c03/
1249,./VideoDataPath/SkateBoarding/v_SkateBoarding_g10_c04/
1250,./VideoDataPath/BlowingCandles/v_BlowingCandles_g12_c04/
1251,./VideoDataPath/Kayaking/v_Kayaking_g08_c05/
1252,./VideoDataPath/ShavingBeard/v_ShavingBeard_g15_c05/
1253,./VideoDataPath/Rafting/v_Rafting_g03_c02/
1254,./VideoDataPath/BlowingCandles/v_BlowingCandles_g11_c01/
1255,./VideoDataPath/SumoWrestling/v_SumoWrestling_g08_c01/
1256,./VideoDataPath/Diving/v_Diving_g23_c05/
1257,./VideoDataPath/PoleVault/v_PoleVault_g16_c06/
1258,./VideoDataPath/Bowling/v_Bowling_g15_c05/
1259,./VideoDataPath/PlayingFlute/v_PlayingFlute_g10_c03/
1260,./VideoDataPath/HandstandPushups/v_HandStandPushups_g16_c04/
1261,./VideoDataPath/LongJump/v_LongJump_g01_c02/
1262,./VideoDataPath/Surfing/v_Surfing_g19_c03/
1263,./VideoDataPath/Basketball/v_Basketball_g18_c01/
1264,./VideoDataPath/BandMarching/v_BandMarching_g13_c05/
1265,./VideoDataPath/JumpingJack/v_JumpingJack_g08_c04/
1266,./VideoDataPath/LongJump/v_LongJump_g20_c04/
1267,./VideoDataPath/Haircut/v_Haircut_g03_c03/
1268,./VideoDataPath/CuttingInKitchen/v_CuttingInKitchen_g25_c03/
1269,./VideoDataPath/BlowDryHair/v_BlowDryHair_g14_c03/
1270,./VideoDataPath/GolfSwing/v_GolfSwing_g01_c05/
1271,./VideoDataPath/HorseRace/v_HorseRace_g02_c03/
1272,./VideoDataPath/BlowDryHair/v_BlowDryHair_g03_c04/
1273,./VideoDataPath/BaseballPitch/v_BaseballPitch_g20_c01/
1274,./VideoDataPath/WalkingWithDog/v_WalkingWithDog_g18_c01/
1275,./VideoDataPath/RockClimbingIndoor/v_RockClimbingIndoor_g25_c05/
1276,./VideoDataPath/TennisSwing/v_TennisSwing_g01_c02/
1277,./VideoDataPath/SalsaSpin/v_SalsaSpin_g03_c02/
1278,./VideoDataPath/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c01/
1279,./VideoDataPath/StillRings/v_StillRings_g01_c05/
1280,./VideoDataPath/Archery/v_Archery_g15_c05/
1281,./VideoDataPath/WalkingWithDog/v_WalkingWithDog_g05_c03/
1282,./VideoDataPath/Hammering/v_Hammering_g01_c04/
1283,./VideoDataPath/RockClimbingIndoor/v_RockClimbingIndoor_g10_c07/
1284,./VideoDataPath/Drumming/v_Drumming_g13_c03/
1285,./VideoDataPath/YoYo/v_YoYo_g24_c01/
1286,./VideoDataPath/TableTennisShot/v_TableTennisShot_g23_c03/
1287,./VideoDataPath/BandMarching/v_BandMarching_g19_c02/
1288,./VideoDataPath/TennisSwing/v_TennisSwing_g13_c07/
1289,./VideoDataPath/ShavingBeard/v_ShavingBeard_g14_c06/
1290,./VideoDataPath/CricketShot/v_CricketShot_g25_c07/
1291,./VideoDataPath/Surfing/v_Surfing_g25_c02/
1292,./VideoDataPath/SoccerJuggling/v_SoccerJuggling_g25_c01/
1293,./VideoDataPath/BreastStroke/v_BreastStroke_g05_c03/
1294,./VideoDataPath/ParallelBars/v_ParallelBars_g25_c04/
1295,./VideoDataPath/WritingOnBoard/v_WritingOnBoard_g21_c04/
1296,./VideoDataPath/BlowingCandles/v_BlowingCandles_g09_c04/
1297,./VideoDataPath/RockClimbingIndoor/v_RockClimbingIndoor_g15_c03/
1298,./VideoDataPath/PlayingFlute/v_PlayingFlute_g07_c07/
1299,./VideoDataPath/Biking/v_Biking_g21_c05/
1300,./VideoDataPath/PoleVault/v_PoleVault_g06_c02/
1301,./VideoDataPath/Haircut/v_Haircut_g23_c05/
1302,./VideoDataPath/Nunchucks/v_Nunchucks_g02_c01/
1303,./VideoDataPath/FloorGymnastics/v_FloorGymnastics_g02_c02/
1304,./VideoDataPath/BodyWeightSquats/v_BodyWeightSquats_g25_c02/
1305,./VideoDataPath/PlayingDhol/v_PlayingDhol_g06_c05/
1306,./VideoDataPath/Bowling/v_Bowling_g08_c04/
1307,./VideoDataPath/Surfing/v_Surfing_g03_c02/
1308,./VideoDataPath/Rafting/v_Rafting_g14_c02/
1309,./VideoDataPath/HandstandPushups/v_HandStandPushups_g23_c03/
1310,./VideoDataPath/Lunges/v_Lunges_g20_c01/
1311,./VideoDataPath/JavelinThrow/v_JavelinThrow_g12_c01/
1312,./VideoDataPath/BaseballPitch/v_BaseballPitch_g15_c05/
1313,./VideoDataPath/BodyWeightSquats/v_BodyWeightSquats_g18_c04/
1314,./VideoDataPath/Basketball/v_Basketball_g07_c03/
1315,./VideoDataPath/FieldHockeyPenalty/v_FieldHockeyPenalty_g18_c01/
1316,./VideoDataPath/SoccerJuggling/v_SoccerJuggling_g23_c01/
1317,./VideoDataPath/BrushingTeeth/v_BrushingTeeth_g04_c01/
1318,./VideoDataPath/FloorGymnastics/v_FloorGymnastics_g03_c01/
1319,./VideoDataPath/Mixing/v_Mixing_g13_c03/
1320,./VideoDataPath/FrisbeeCatch/v_FrisbeeCatch_g21_c02/
1321,./VideoDataPath/PlayingPiano/v_PlayingPiano_g17_c06/
1322,./VideoDataPath/Billiards/v_Billiards_g03_c05/
1323,./VideoDataPath/SkyDiving/v_SkyDiving_g04_c03/
1324,./VideoDataPath/FrisbeeCatch/v_FrisbeeCatch_g18_c02/
1325,./VideoDataPath/PizzaTossing/v_PizzaTossing_g24_c06/
1326,./VideoDataPath/RopeClimbing/v_RopeClimbing_g15_c04/
1327,./VideoDataPath/Basketball/v_Basketball_g06_c02/
1328,./VideoDataPath/GolfSwing/v_GolfSwing_g01_c01/
1329,./VideoDataPath/Hammering/v_Hammering_g12_c01/
1330,./VideoDataPath/HighJump/v_HighJump_g22_c01/
1331,./VideoDataPath/Punch/v_Punch_g17_c01/
